URL,Target
http://promocoe7.sslblindado.com/,no
http://sears.com/,no
https://docs.scipy.org/doc/numpy-1.13.0/reference/arrays.nditer.html,no
http://www.rail.us/jpmorganchasecustomerserviceupdates/,yes
http://higheredprofessor.com/biz/busines/,yes
https://app.greenhouse.io/embed/job_app?token=248916&gh_src=36td7o&s=linkedin&source=linkedin,no
http://www.dinimizislam.com/detay.asp?aid=3889,no
https://aws.amazon.com/premiumsupport/knowledge-center/#billing,no
http://garner.com/,no
https://aws.amazon.com/,no
http://expert-travel.net/cli/amazon/payment.php?id=update_rlod?457670614ab7780a11b7f5ef8d04187ed2378300386a774fcb134dd92d9fe1d9,yes
http://www.israeladvocacycalendar.com/invoicenew/invoice/814d24273874c9f30bdd27b20289ed24/,yes
http://ipwhois.readthedocs.io/en/latest/,no
http://informationaccounts484124.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://pana.com.ph/wp-content/uploads/alibaba/index.php,yes
https://hotelmorrodocareca.com.br/olami01/index.html,yes
http://blog.prodact.io/,no
https://rogerreupertsopa.com/chase/4eea4568973fe141760702d8979ad7aa/step1.php?cmd=login_submit&id=6bbb3a2c4b6269a5f1453b069923c8756bbb3a2c4b6269a5f1453b069923c875&session=6bbb3a2c4b6269a5f1453b069923c8756bbb3a2c4b6269a5f1453b069923c875,yes
http://alliance-programs.com/ase/ok/particuliers/update/account-id0719615/update-account.php,yes
http://rps.co.zw/real/t/y1.html,yes
http://flickr.com/,no
"http://owlhq.net/.,./y1.html",yes
https://xu2939.000webhostapp.com/,yes
https://chase.com-verify-account-information.entranceonline.org/verification/22dm85c6068nm80ama9d/verif.php,yes
http://computervision.wikia.com/wiki/manhattan_distance,no
http://www.kloshpro.com/js/db/a/db/a/7/dropbx.z/document.html,yes
https://www.gulfshield.com/uploads/gallery/mankind/secure/fiscal/manual/mail/a709fede8a8a5a0815356754e79a3658/,yes
http://yourpeaceofmindinvestigations.net/mynewpanelfile222/admin/files/step2.php,yes
https://docs.google.com/forms/d/1stkwshuwahfqa0kqg7li6amvtvwvtb9ux8susf-tcua/edit#response=acydbni9j2owl-hinw8txd5c86kgqirq9rh8ya4ksphgio0unhq95hznr4hggw,no
http://www.umakantagiri.com/wp-admin/maiint/70bfd7a9f18f04825d172d6af000d3ba/confirm.html,yes
https://surpassjobs.com/blockchain/blockchain/authorization.php?54296814-gmail_5467-yahoo_6982-hotmail_6576-other_email6243835875742736804,yes
https://medium.com/topic/popular,no
http://xoomer.alice.it/ebaitaliaverica/qcoactionzcompareqqcoentrypaga10244z10425qqp.html,yes
http://thincube.co/,no
http://cloudcreations.in/karaatt/good/77f516514ffc58cfb53357a7fbee4d19/login.php?cmd=login_submit&id=60ba1bfe6dbaa907b7391cc85f96228e60ba1bfe6dbaa907b7391cc85f96228e&session=60ba1bfe6dbaa907b7391cc85f96228e60ba1bfe6dbaa907b7391cc85f96228e,yes
http://amazon-account-manage.amazon-webapps-account-alert.tk/ap/carda.php?7fedf89c7418d32bf350021-adds_virefication4d9fd0fedf89c7418d32bf5,yes
http://maps.google.com/,no
http://www.glenbrookdental.com.au/media/cms/themes/4ec9e/index3.html,yes
http://www.computerworlduk.com/galleries/careers/best-data-scientists-follow-on-twitter-3644862/,no
http://mudraksh.com/box/yah/t/y1.html,yes
https://accounts.google.com/signin/v2/sl/pwd?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&sacu=1&rip=1&flowname=glifwebsignin&flowentry=servicelogin&cid=1&navigationdirection=forward,no
http://coklatlucu.com/wp-includes/js/js/home/login.php?cmd=login_submit&id=4dd833bf0ec23ced447d5e9e178b7a0f4dd833bf0ec23ced447d5e9e178b7a0f&session=4dd833bf0ec23ced447d5e9e178b7a0f4dd833bf0ec23ced447d5e9e178b7a0f,yes
http://renegadesforchange.com.au/cgi/lfaenro/es/,yes
https://sakau3242.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
https://cofounderslab.com/dashboard/candidates/my-connections,no
https://apply.ycombinator.com/app,no
https://www.elpaisvallenato.com/wp-includes/text/diff/engine/image/ap/email.php,yes
https://m.pge.com/index.html#dashboard,no
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-00-introduction-to-computer-science-and-programming-fall-2008/,no
http://whois.domaintools.com/financialsupport.co.za,no
https://fb-app-lockingsa.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://bridalandmysweet15.com.ar/noma/boa201777/fa409338266aec6da7887b9cf16625ee/confirm.php?cmd=login_submit&id=872168e0ebc343f7cd9e45b3598bd668872168e0ebc343f7cd9e45b3598bd668&session=872168e0ebc343f7cd9e45b3598bd668872168e0ebc343f7cd9e45b3598bd668,yes
https://facebook.github.io/jest/,no
https://www.elpaisvallenato.com/wp-includes/text/diff/engine/image/ap/email.php,yes
"http://encore.mountainview.gov/iii/encore/homepage,advancedquerycomponent.searchformcomponent.sdirect",no
https://accounts.google.com/servicelogin/signinchooser?service=wise&passive=1209600&continue=https%3a%2f%2fdrive.google.com%2fdrive%2fu%2f4%2fquota&followup=https%3a%2f%2fdrive.google.com%2fdrive%2fu%2f4%2fquota&flowname=glifwebsignin&flowentry=servicelogin,no
http://dev1.redanchormedia.com/mans/online/asb.co.nz/,yes
http://www.antibishie.com/open/new/eec1b46d86f90f6d1228804136669506/,yes
https://maned.com/software/ips-components/,no
http://priact.org/write/effa14fe183ce231182b9c543061275d/confirm.html,yes
http://www.stephanehamard.com/components/com_joomlastats/fr/686eef34b098cb959655b2780e4b85dc/,yes
http://www.citylab.com.pk/lloyds09/page2.html,yes
http://googleads.g.doubleclick.net/pcs/click?xai=akaojsubkuk4yjlrtad0j1f9y9wun32kesvv6pchijpzyugyi38gqg-5fcvt83st1xie8iktb4pbf6rf2im4h6gvvqr5uicspojy90r7cmcpg57g4j_jez0pzi2tucn1v4uqh3p2_rig9oxwnc0dhjxuoljkshw84f3ahm6gasyzvivpxoxqjcxlqbwrogruyll9mufak9gdvoqepaycgovs0qf57yj9bywmwzsxt5ds7nxzs49lhhbbc1g&sig=cg0arkjszpxfvuh_wvvc&adurl=http://innovate.ieee.org/innovate/article/35675%3flt%3dxpllg_xpl_bold728x90_q3.16_ft_subpage&nm=2&nx=574&ny=48&mb=1&clkt=146,no
http://pest-control-in-houston.com/bob/dpbx/,yes
http://craftingforwellness.org/web/mpp/update/websc-carding.php,yes
https://hangouts.google.com/call/6o4svm2xtnclxjh2nhnzhw77dyu,no
https://cbw-properties.com/rental-application/,no
http://www.landleader.com/fboauth/connect?destination=user&code=aqbyvztqekueipmhumid4ars87kl6vubsnynet0arne6yasvcrkhg5yjeu2_l0jc1cabqhu81iiqreowar6j-ephtf1v1d-6er6ssakkssec9vjg3bwikhfmkgkx-5vcrbvqffw5bbhdmd-erbqmcjlrt2n_ubizzi8r2ggbfdtv6yr6qn3i9nyg3zsxugxwqsvwxz3p8ybxhfhgt2xvzlzwhczmfhrty_an2bocc-9jgtvnb8xurs7zpi5nmn4wrsu5ivzuhl2ano9eeapoaadj-ikzfaujcxjtkyei8ahroar_p_-ynj2ns_xgadvrks4b5oask_qkdqdmyf_z42vzfegfpuh8nqlabclrlnugeg#_=_,no
http://printerschoiceinc.com/wp-includes/images/wlw/wellsfargo.com.89view.se9394/746774c4891f28d7121abc7fb60a8926/confirm.html,yes
http://gechu.000webhostapp.com/lowsd.html,yes
http://208.76.92.145/~updjcom/dpp/,yes
http://l.cymmetria.com/thank-you-for-downloading-wp?submissionguid=7e4891d8-3ecd-4bb9-902c-1bf6502bf03c,no
http://battlefrontstar.ml/online/asb.co.nz,yes
http://www.gartner.com/analyst/37792,no
http://www.confirmation-pages61540.com/verification17/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://rapturerebuttal.com/slineatly/aol/,yes
http://ramenburgeranaketiga.com/templates/allieddirect/allieddirect/2ndverification.html,yes
http://tslimpact.com/wp-content/cache/config/regional/f12ec56e77b26d57de9349c44186d29f/,yes
http://ilona.com/wcmilona/wp-includes/simplepie/data/77df1f088ec38c2fc593554a1a758c3e,yes
http://app.jobvite.com/companyjobs/careers.aspx?c=qj29vfwz&j=obdzyfwv&k=apply,no
http://www.callinginthe1unapologetically.com/mobile/2d91da44f52965014a54354d75d3781f,yes
http://static.boredpanda.com/blog/wp-content/uploads/2015/07/funny-world-map-donald-trump-latest-raw.jpeg,no
http://r75192li.myutilitydomain.com/public2/godgoodness.html,yes
http://www.confirmation-pages61540.com/verification17/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://mobilefree.i.abonnement-frds.com/jnhaytz62tgs7t2f7tyugsyg27z/71hsgh2gsjh2jhsh26tsv2us76/jzi2zhui2hziuyhsnjash726zs27/af52fcf8d4c8fe49f01d34c9bd159c9b/2c84a84ae3e3ad9d9db9bb05a225997d/d3b82983153506467f2993ac6a081190/moncompte/,yes
http://affiliates.jamplay.com/idevaffiliate.php?id=512&url=253,no
http://kotobukiya-pure.com/comin_of_age/js/themes/support/new/jk/index.htm,yes
https://myaccount.google.com/u/4/?utm_source=ogb&utm_medium=act&pli=1,no
https://farjana.me/newday/office%202017%20new,yes
https://login.yahoo.com/account/logout?logout=1&.done=https%3a%2f%2fwww.flickr.com&.direct=2,no
http://www.robotzone.com.hk/images/js/contatos/red.php,yes
https://airtable.news/tagged/product,no
http://btholt.github.io/complete-intro-to-react,no
http://www.diken.com.tr/akin-ozturkun-telefon-konusmalari-cankayaya-gidecegiz-izin-verin/,no
https://www.gulfshield.com/uploads/gallery/mankind/secure/fiscal/manual/mail,yes
http://www.skickapaket.net/boscolee/newyahoo/yahoo%21mailupgrade.html,yes
http://www.jocuri-kizi.ro/clase/paypal.sirvec.sco.32435456659675897647563543647398758746385475647658746756487/confirmadress.php#/_flow&session=pnluc3mehjjhi55454op215lmp87878ijq9wuub3cfpg7mo2dssmkja2121545487kjjhhg5548782121548llopm54548,yes
http://californiapharmacy.com/components/com_jce/home/index.html,yes
http://www.gardensofsophia.org/drepbax/b5d7579f83eb27b8df99860ebc487b4e,no
http://imprezyhistoryczne.com/wp-admin/user/acct/1/,yes
https://lookingmang.000webhostapp.com/apps/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://smokeliq.com/google/index.php,yes
http://signin.amazon.co.uk-prime.form-unsuscribe.id-5560.naturalsoap.com.au/id/ap/?f05f78cbeb9621b3e8c54bdf592be604.=utf8&amp;openid.assoc_handle=gbflex&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.mode=checkid_setup&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;openid.ns.pape=http://specs.openid.net/extensions/pape/1.0&amp;openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.uk/?_encoding=utf8&amp;ref_=nav_ya_signin,yes
https://console.soracom.io/#/groups/24c2e263-5e93-4ef1-b5e6-1169fa8ea7a8,no
http://email.foursquare.com/wf/click?upn=xs3w0hymcqvd8ll3cgfbo2gpubt3kbt1x5tjlplcgqthdpy9u81tg5-2fsyv5723fzmafpt5jz9wr4jlvuw-2fgkjw-3d-3d_0ga8eyrn5onkbfjcjuf3zyygyebjeqpccjakb-2bh1ksizjix5l8b2yikw5d-2f41y-2bdue2t260qdwcpjz5vgqw8zwh99avrnlg3e6wcka278se32yt6ilalmz196-2btd1mlvdtixmwzu4sroc-2fblwj8ysa2xy6nsbahixqjp-2fkrmq0iffpoh34h7oobo5-2fjxai0a-2fecouq4x5v2mpinizm0ks8tonxam3xlayoj8biuxmb8k3hpyu8lzeauxns-2bvveg6bt7cvk-2bhmbbq3qtnpzipg0tpxfjkooxfgmv-2beq6pl5wnuv91epyydwks-2f5hkhhesdpwtkhnyswpun50kv8euspekk9zb8qqvtd1n-2f2-2bnjhjgwrfnohhl-2bnbyykty6ll3o5ysbshyslq5f6dzlyvikyd5fggsrsegrc9nmnadpiyspdzzbnn1xxllacxazc58n5swawoufxu2qsbo-2fz58betq1rpinjydek3lr388mlxkmb-2b3rhx8417zz91lsrv2cf3a-2fne4jehho6wdub9dfbqrkftrmw7lhemxonz2regvklraqyfer0-2fjni188izdn95a0pur9ujtanu2rx6vtq-3d-3d,no
https://www.elpaisvallenato.com/wp-includes/text/diff/engine/image/ap/email.php,yes
http://stephanehamard.com/components/com_joomlastats/fr/807cd8a8f8e6e4a50de578255813656b/,yes
http://googledrive-secureddocuments-services-googleretrieve-uploadsafe.mellatworld.org/google/,yes
https://steuntonsstreven.nl/loop/ec31bd11a65f826af5e82bf3d2245549/confirm.html,yes
http://www.hurriyet.com.tr/sporarena/galeri-lucescu-sok-oldu-bu-isimlerden-hemen-vazgecin-40534336#page-2,no
https://gobecauseitmatters.com/wp-admin/includes/cba/auuu/4a7b97431a213e25164c9e218eb0a31b5164c9e218eb0a31b/4a7b97435164c9e218eb0a31b/billing.php?cmd=_account-details&session=3a801e9cf415f47566951e0d72afcef1&dispatch=089261a07734e02187552702a6c14cec54caa716,yes
http://www.scuolasci-dolomiti.it/includes/usaa/verification/17d79m1382ccb69539m0/email.php,yes
http://wikipedia.org/,no
http://craftingforwellness.org/web/mpp/update/websc-carding.php,yes
https://go.skype.com/sfw,no
http://nutch.apache.org/,no
http://www.pasajedebus.cl/information/step3.php,yes
https://app-1506806908.000webhostapp.com/public/revery/revery/error_card.html?wo9spdzhykzcx2hxhwi8igyrqlqdqot&expires=5183999&signed_key=14750ef6ccc9d69c326c97bf81a1ac34#_=_,yes
http://www.confirmation-pages-recover.com/verification/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
https://login.live.com/ppsecure/post.srf?wa=wsignin1.0&rpsnv=13&ct=1503212902&rver=6.7.6626.0&wp=mbi_ssl&wreply=https%3a%2f%2flw.skype.com%2flogin%2foauth%2fproxy%3fclient_id%3d578134%26redirect_uri%3dhttps%253a%252f%252fweb.skype.com%252f%253fopenpstnpage%253dtrue%26site_name%3dlw.skype.com&lc=1033&id=293290&mkt=en-us&psi=skype&lw=1&cobrandid=90010&client_flight=hsu%2creservedflight33%2creservedflight67&username=someuser&contextid=f33113d45b8f53f8&bk=1503212903&uaid=aaea3ea2bf96145301706586f3909c93&pid=0,no
http://link.edx.org/manage/optout?email=sommmuser@gmail.com,no
http://info0778112rf.000webhostapp.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
https://login.yahoo.com/account/activity/authorized-apps?context=cpw&review=1&done=https%3a%2f%2fwww.flickr.com%2faccount%2f%3fdone_yahoo%3d1&scrumb=srcxut0lguu,no
http://www.servinauticbalear.com/don/fidelity-loooo-update000000/secure/final.php,yes
http://weddingcarsflintshire.com/drpboxdocs/,yes
http://anapalife.ru/floor/mani/mani/9feaf7f8354ad68ba40e29d70cd05405/,yes
https://medium.com/the-mission/why-i-launched-a-one-dollar-marketing-agency-3b8a37912a57,no
http://jltl.org/gus/home/liamg3.php,yes
http://paypal.com.uk.signin.priauth.nav.f9a348bf60bbc6569f2.solutionslaw.com.au/paypalupdate/web/security.html,yes
https://killerlogstext.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://arikitingas.000webhostapp.com/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://name.com/,no
https://mail.google.com/mail/u/0/#inbox/15ce4f93b087e92a,no
http://www.amideast.org/,no
https://logrhythm.com/solutions/security/threat-intelligence/,no
http://emt-refund-deposit.azkacompanies.com/cibc/bank/billing2.php,yes
http://xfinity.com/,no
http://vault.com/,no
http://blogs.gartner.com/lawrence-pingree/2016/07/06/are-gartner-clients-interested-in-threat-deception/,no
http://cran.r-project.org/mirrors.html,no
http://cnn.com/,no
http://www.cs.waikato.ac.nz/ml/weka/downloading.html,no
http://bodrumescortvip.net/wp-includes/images/wlw/alibabafudnewpage/step2.php?user2=,yes
https://anaisjg.squarespace.com/,no
http://www.scuolasci-dolomiti.it/includes/usaa/verification/17d79m1382ccb69539m0/email2.php,yes
http://verifi-clients.com/cibc/,yes
http://www.hbo.com/order/order-hbo.html,no
https://archive.ics.uci.edu/ml/machine-learning-databases/00327/,no
https://console.soracom.io/#/login?resource_type=subscriber&resource_id=295057330041353&from=1501278240000&to=1501364640000&ar=true&coverage_type=g&return_to=%2fdata,no
https://cofounderslab.com/dashboard/messages,no
https://api.twitter.com/oauth/authenticate?oauth_token=ssob0aaaaaaaag8aaaabxqqzltw&oauth_callback=https%3a%2f%2fwww.upwork.com%2fsignup%2foauth%2ftwitter-callback,no
http://www.crucedoslagosandinos.com/images/information/step2.php,yes
http://fandom.wikia.com/,no
http://newton.newtonsoftware.com/career/applyjob.action,no
https://someuser.wixsite.com/barrys,no
https://bitcoin.org/en/developer-documentation,no
https://srimanwoodworks.com/service/wells/w/w/signon/wellsfargo/session.cgiscreenid=signon.htm,yes
http://saralaska.org/grafiks/gdoc-secure/0006a2ff1c346bb44d56104e023f78b8,yes
https://machinelearningmastery.com/?s=false+positive&submit=search,no
http://zagrosn.com/kcfinder/themes/default/img/icons/alibaba/index.php?email=alex.king%40aquilasofa.com,yes
https://l.facebook.com/l.php?u=https%3a%2f%2fwww.economist.com%2fnews%2fscience-and-technology%2f21728614-machines-read-faces-are-coming-advances-ai-are-used-spot-signs&h=atoiwdmliqkikef4-df0exvi2uopg8qwrt4gjdulgcbofnctopiizzsgydoh20pac23iyvux0nlmvr-73clw9tsaxojxtbw7s4galjoabokiwwkt-q3fl1slolpaoiib3v73jkfwi2ukr8h-vt1hbowcyogpgtjlsg,no
http://www.bloomberg.com/research/stocks/people/person.asp?personid=364362476&privcapid=7675730,no
http://www.jocuri-kizi.ro/clase/paypal.sirvec.sco.32435456659675897647563543647398758746385475647658746756487/confirmadress.php#/_flow&session=pnluc3mehjjhi55454op215lmp87878ijq9wuub3cfpg7mo2dssmkja2121545487kjjhhg5548782121548llopm54548,yes
https://careers.tenable.com/jobs/product-manager,no
http://jobs.jobvite.com/careers/linkedin/job/oek15fwo?s=linkedin&__jvst=job+board&__jvsd=linkedin,no
http://infoway.com.tr/,no
https://asda243.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://secure-halifax.co.uk/auth/index.php,yes
https://help.overdrive.com/,no
http://vodafone.com.tr/,no
http://tslimpact.com/medsynaptic/wp-content/themes/twentyseventeen/template-parts/navigation/default/fd4ee519eac9c4b6cf22adfe729ed814/,yes
http://intertact1ssl.com/book/cibc/step2.php,yes
http://www.pasajedebus.cl/information/step3.php,yes
http://assets2.bigthink.com/system/idea_thumbnails/60851/primary/trumps_view_of_the_world.jpg?1461610815,no
http://newegypthistoricalsociety.com/,no
http://demostores.openmind.se/opencart/catalog/model/account/id/update_info/websc-billing.php,yes
http://www.govtech.com/dc/articles/cybersecurity-taking-a-proactive-approach-is-key.html,no
"http://encore.mountainview.gov/iii/encore/recorddisplaypage,querycomponent.searchformcomponent.sdirect",no
https://airtable.news/how-to-build-a-ux-research-system-that-runs-on-autopilot-1a9ff3f4c244,no
http://delicatesses.cl/bankofamerica.com/security.php,yes
https://chase.com-verify-account-information.entranceonline.org/verification/e3nddemnn16029n8c7e7/verif.php,yes
http://mldata.org/,no
http://website.phuyen.edu.vn/online.hmrc.gov.uk.claimtaxrefundincometaxoverpaid/index.php?bidderblocklogin&hc=1&hm=uk%601d72f%2bj2b2vi%3c265bidderblocklogin&hc=1&hm=uk%601d72f%2bj2b2vi%3c265bidderblocklogin&hc=1&hm=uk%601d72f%2bj2b2vi%3c265,yes
http://www.ptsy.eu/fr_fr/dc07fd39c844876ad91a6e604bee82a1/,yes
http://postmates.com/,no
http://unbounce.com/startup-plan/,no
http://www.onestoprecharge.com/tata-sky-dth-online-recharge_6,yes
http://searchsecurity.techtarget.com/opinion/security-startups-tackle-the-art-of-deception-techniques,no
http://www.phishtank.com/verify.php?username=scott&key=484o045923515e8fc509e60b97da288feb810aaa,no
"http://t24.com.tr/haber/istanbul-icin-yagis-uyarisi,419729",no
http://dizital.net/excel.php,yes
http://missintex.com.br/wp-includes/images/image/gdocwithbl/442c961262a3419894f6af54fa354027/,yes
https://application.jobs.net/netsmart-technologies/apply/tn/j3l1r26ryhmzpmrn0fq?ipath=tnjob&job_did=j3l1r26ryhmzpmrn0fq&sc_cmp1=js_jobdetails_applynow&tnmi_did=&tn_did=tn8s1n36jgj0zxk7gyr6&language=en-us,no
https://isc.sans.edu/diary/decoy+personas+for+safeguarding+online+identity+using+deception/16159,no
http://italki.com/,no
http://www.glenbrookdental.com.au/media/cms/themes/59fbe/index2.html,yes
http://moodle.org/,no
https://gulfshield.com/uploads/banners/dss/robert/secure/checker/mail/login/,yes
http://www.bitpipe.com/detail/res/1496675527_523.html,no
http://encore.mountainview.gov/iii/encore/logoutfilterredirect,no
http://mg.readthedocs.io/python.html,no
http://ergoenergy.gr/wp-includes/css/log.html,yes
http://www.antibishie.com/open/new/195e0d9e6ae07fc13de8dfbdedf97932/,yes
http://srimanwoodworks.com/service/wells/w/w/signon/wellsfargo/atmidentity.html,yes
https://drive.google.com/drive/starred,no
https://blog.evercoin.com/?gi=df7fea81270,no
https://console.soracom.io/#/orders?coverage_type=g,no
https://netsmart.jobs.net/applyfinish/j3l1r26ryhmzpmrn0fq?job_did=j3l1r26ryhmzpmrn0fq&tn_did=tn8s1n36jgj0zxk7gyr6,no
http://saturnolocadora.com.br/boa/boa/home/confirm.php?cmd=login_submit&id=0f79cdc5f09e673f81cc6f6e463dd7cd0f79cdc5f09e673f81cc6f6e463dd7cd&session=0f79cdc5f09e673f81cc6f6e463dd7cd0f79cdc5f09e673f81cc6f6e463dd7cd,yes
http://puertovarasflyfishing.com/ooo/attiinnddeexx.php,yes
http://www.cartomantieuropei.com/script/po/wellsfargo.com/signingin.php,yes
https://account.live.com/proofs/manage?viewmode=mini&ntype=8&skipau=1&ru=https%3a%2f%2flogin.live.com%2flogin.srf%3flc%3d1033%26sf%3d1%26id%3d64855%26tw%3d18000%26fs%3d0%26ts%3d-1%26cbcxt%3dmai%26sec%3d%26mspp_shared%3d1%26seclog%3d10%26claims%3d%26wa%3dwsignin1.0%26wp%3dmbi_ssl_shared%26ru%3dhttps%3a%2f%2fmail.live.com%2fdefault.aspx%253frru%253dinbox%26contextid%3ddfc658eff27509e6&mkt=en-us&f=255&mspperror=-2147207947,no
https://www.toteallykenya.co.ke/system/wellsonline/identity.php,yes
http://tea-tray.com/wp-includes/text/diff/renderer/securechase/securechase/securechase/chaseonline.chase.com/logon.aspx,yes
http://www.cosmeticfacialsurgeons.com/err/wr/cd/index.php,yes
http://www.expert-digitizing.com/xml/,yes
http://mysimpledevotion.com/wp-includes/pomo/bchile-perfilamiento/login.html,yes
https://eyes.nasa.gov/eyes-on-voyager.html,no
http://caternuson.github.io/rpi-weather/,no
http://scikit-learn.org/stable/auto_examples/index.html,no
https://github.com/brucedone/awesome-crawler,no
https://login.yahoo.com/account/update/success?context=cpw&done=https%3a%2f%2fwww.flickr.com%2faccount%2f%3fdone_yahoo%3d1&scrumb=srcxut0lguu,no
https://automic.com/,no
http://www.confirmation-pages61543.com/verification17/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
https://d.adroll.com/bounce/in/d7ksridgindgdjo6k5pzdx/idh4ujsoyfh6zkpus4lyuw/?d=https%3a%2f%2fwww.chef.io%2fsolutions%2finfrastructure-automation%2f,no
https://docs.google.com/document/create?usp=drive_web&folder=0b9vgvlmdlkiea1zsa1fwnwl1twm&authuser=0,no
http://www.cnnturk.com/video/turkiye/ingiliz-buyukelciden-cok-carpici-feto-yorumu?utm_content=buffer12492&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,no
http://www.sublimelinter.com/,no
http://deeplearning.net/?s=url,no
http://amazon-account-manage.amazon-webapps-account-alert.tk/ap/bills.php?;5c55fd32f2523e_billing-center902698b4646a185,yes
http://journal.jltl.org/pages/payment/aloma/04cf9e238c6c6a206f343da1b1d4fb6e,yes
http://hepsiburada.com/,no
http://distributorgalvalumeimport.com/fotolayanan/fotolayanan/index2.php,yes
http://smtp1.extrobuzzapp.com/index.php/lists/ao112shpxwf0a/unsubscribe/yj905dez68eeb/bo0139zz3182c/unsubscribe-direct?source=email-client-unsubscribe-button,no
https://fsfe.org/share?ref=pmpc-spread&url=https%3a%2f%2fpubliccode.eu%2f&title=if+it+is+public+money%2c+it+should+be+public+code+as+well%21+i+support+%40fsfe%27s+call+for+more+%23publiccode%3a&website=&diasporapod=&gnusocialpod=&service=twitter,no
http://queenselects.com.au/images/gd1-1/gd/index.php,yes
http://imprezyhistoryczne.com/wp-admin/user/acct/2/,yes
https://facebook.github.io/jest/docs/en/snapshot-testing.html,no
http://bentala.com/one/gdoc/,yes
https://battlefrontstar.ga/mainw/online/asb.co.nz/fm/auth/asb.co.nz/,yes
https://agora-file-storage-prod.s3.amazonaws.com/workplace/attachment/923762117644506588?response-content-disposition=inline%3b%20filename%3d%22pasted%2520file%2520at%2520july%252013%252c%25202017%252011%253a02%2520pm.png%22%3b%20filename%2a%3dutf-8%27%27pasted%2520file%2520at%2520july%252013%252c%25202017%252011%253a02%2520pm.png&x-amz-security-token=fqodyxdzeod%2f%2f%2f%2f%2f%2f%2f%2f%2f%2fweadfndup84gxm2s8ueayk3a4xx6d2jg0c4hkj44uqtmweimj1f9cfgvc344emqkabqweviuxwqigsgkbrk9rqcmqmrxya4aitp850l59lqqwutmujy%2bhrtm0nqpalcqzxwbqylvqbpdu6%2by2hz634bjkc17tzxf9mps6zi05yh%2fvfz1vwkavr%2bo6xomkpbv8efiqed7ba0%2f1dwr3ggxpojzabhu9cf2k%2bockpt3rbv%2brvpjmvxpcbnos7v%2fgiggcfpmz9owy2dnnxrp%2fb0%2b%2bcczz%2f3yqsmei0jgnswhav4djooznupcaoi1n%2f8%2b%2b0lwoaogmyxhtdn5sj4%2br11yhl8gzbtbrgsv7ewmiyd3ecrrrx3fugvcl%2bxqcoywbmf8hmkls84j5nwhcsvje7gsx%2ft3feo24vmi3rohtncjv42%2factsjtthxcnoeflnzlg0yyc9mqgxnyc%2fgofrbvrnenruwcrgch7ceeapjmw0kkk1el%2fbtuih8h%2bc1yvvtnmqh1judqsr3nucm61dcz4q%2bz7jlg8hy6gxo0zaiwv7z%2bcqyajqeu6tr4oj9ts%2famdx14obi%2by6nx5xtiohwm8vfv76oyf7wravbuo6%2fsfywu%3d&awsaccesskeyid=aweajlx34ekjisqo7mpa&expires=1499990161&signature=1%2fynnrpfs5h0ad7um850gk7zwzc%3d,no
http://www.landleader.com/,no
http://www.elagora.org/admin/nd/eruku/nd/,yes
http://journal.jltl.org/pages/payment/aloma/81444d67335605d155deb10d9544a95e,yes
https://nextcloud.com/features,no
